x,y,z,u,v,w,uu,vv,ww
3,0,2.5375,1.1964848,-5.8144249e-05,-0.04937831,1.0354754e-05,5.1958688e-07,1.8125935e-05
3,0,2.5405,1.1967056,-5.9189459e-05,-0.049224741,1.0299149e-05,5.1326803e-07,1.7989999e-05
3,0,2.5435,1.1969261,-6.0226047e-05,-0.049071675,1.0244022e-05,5.0703404e-07,1.7855186e-05
3,0,2.5465,1.1971462,-6.1254031e-05,-0.048919111,1.0189829e-05,5.0088356e-07,1.7721483e-05
3,0,2.5495,1.1973661,-6.2273435e-05,-0.048767046,1.0137049e-05,4.9481528e-07,1.7588879e-05
3,0,2.5526,1.1975929,-6.331784e-05,-0.048610436,1.0084517e-05,4.8862976e-07,1.7452996e-05
3,0,2.5556,1.1978122,-6.4319909e-05,-0.048459383,1.0036126e-05,4.8272482e-07,1.7322589e-05
3,0,2.5586,1.1980311,-6.5313526e-05,-0.048308824,9.9906169e-06,4.7689847e-07,1.7193245e-05
3,0,2.5616,1.1982497,-6.6298755e-05,-0.048158757,9.9484273e-06,4.7114963e-07,1.7064952e-05
3,0,2.5646,1.198468,-6.7275671e-05,-0.048009182,9.9099366e-06,4.6547728e-07,1.69377e-05
3,0,2.5676,1.198686,-6.8244362e-05,-0.047860097,9.8754455e-06,4.5988047e-07,1.6811477e-05
3,0,2.5706,1.1989037,-6.9204931e-05,-0.047711499,9.845151e-06,4.5435829e-07,1.6686272e-05
3,0,2.5736,1.1991211,-7.0157493e-05,-0.047563387,9.819118e-06,4.4890991e-07,1.6562077e-05
3,0,2.5766,1.1993381,-7.1102182e-05,-0.047415759,9.797249e-06,4.4353453e-07,1.6438881e-05
3,0,2.5796,1.1995549,-7.2039144e-05,-0.047268613,9.7792508e-06,4.3823139e-07,1.6316675e-05
3,0,2.5826,1.1997714,-7.2968544e-05,-0.047121948,9.7645985e-06,4.3299979e-07,1.6195452e-05
3,0,2.5856,1.1999876,-7.3890561e-05,-0.046975762,9.7524959e-06,4.2783905e-07,1.6075202e-05
3,0,2.5886,1.2002035,-7.4805393e-05,-0.046830053,9.7418335e-06,4.2274852e-07,1.5955919e-05
3,0,2.5916,1.2004191,-7.5713253e-05,-0.046684819,9.731143e-06,4.1772755e-07,1.5837597e-05
3,0,2.5946,1.2006344,-7.6614372e-05,-0.046540058,9.7185484e-06,4.127755e-07,1.572023e-05
3,0,2.5976,1.2008494,-7.7508995e-05,-0.046395769,9.7017137e-06,4.0789171e-07,1.5603813e-05
3,0,2.6006,1.2010642,-7.8397384e-05,-0.046251949,9.6777875e-06,4.0307552e-07,1.5488343e-05
3,0,2.6036,1.2012786,-7.9279817e-05,-0.046108597,9.6433435e-06,3.983262e-07,1.5373816e-05
3,0,2.6066,1.2014928,-8.0156584e-05,-0.04596571,9.5943175e-06,3.9364296e-07,1.526023e-05
3,0,2.6096,1.2017067,-8.1027991e-05,-0.045823287,9.5259405e-06,3.8902493e-07,1.5147586e-05
3,0,2.6126,1.2019202,-8.1898113e-05,-0.045681328,9.4711078e-06,3.845239e-07,1.5036036e-05
3,0,2.6156,1.2021335,-8.2757261e-05,-0.045539833,9.4187344e-06,3.8006903e-07,1.4925343e-05
3,0,2.6186,1.2023466,-8.3605915e-05,-0.045398799,9.3679734e-06,3.7566054e-07,1.4815503e-05
3,0,2.6216,1.2025593,-8.4444628e-05,-0.045258224,9.3184748e-06,3.7129959e-07,1.4706515e-05
3,0,2.6246,1.2027717,-8.5273901e-05,-0.045118107,9.2699412e-06,3.6698712e-07,1.4598377e-05
3,0,2.6276,1.2029838,-8.6094187e-05,-0.044978446,9.2221236e-06,3.6272392e-07,1.4491087e-05
3,0,2.6306,1.2031957,-8.6905893e-05,-0.044839239,9.1748181e-06,3.5851059e-07,1.4384641e-05
3,0,2.6336,1.2034073,-8.7709383e-05,-0.044700484,9.1278625e-06,3.5434757e-07,1.4279036e-05
3,0,2.6366,1.2036186,-8.8504985e-05,-0.04456218,9.0811327e-06,3.5023519e-07,1.4174267e-05
3,0,2.6396,1.2038296,-8.9292987e-05,-0.044424325,9.0345394e-06,3.4617361e-07,1.4070332e-05
3,0,2.6426,1.2040403,-9.0073648e-05,-0.044286916,8.9880249e-06,3.4216292e-07,1.3967224e-05
3,0,2.6456,1.2042508,-9.0847192e-05,-0.044149953,8.9415603e-06,3.3820306e-07,1.3864938e-05
3,0,2.6486,1.204461,-9.1613818e-05,-0.044013434,8.8951417e-06,3.342939e-07,1.3763469e-05
3,0,2.6517,1.2046779,-9.2398915e-05,-0.043872828,8.8472445e-06,3.3030746e-07,1.3659471e-05
3,0,2.6547,1.2048875,-9.3151983e-05,-0.043737205,8.8009986e-06,3.265006e-07,1.3559645e-05
3,0,2.6577,1.2050969,-9.3898588e-05,-0.043602021,8.7549138e-06,3.2274353e-07,1.3460619e-05
3,0,2.6607,1.205306,-9.4638838e-05,-0.043467273,8.7090601e-06,3.1903581e-07,1.3362385e-05
3,0,2.6637,1.2055148,-9.5372826e-05,-0.043332961,8.6635191e-06,3.1537695e-07,1.3264937e-05
3,0,2.6667,1.2057233,-9.6100628e-05,-0.043199082,8.6183819e-06,3.1176642e-07,1.3168269e-05
3,0,2.6697,1.2059316,-9.6822308e-05,-0.043065636,8.5737461e-06,3.0820366e-07,1.3072374e-05
3,0,2.6727,1.2061396,-9.7537918e-05,-0.042932619,8.5297141e-06,3.0468805e-07,1.2977246e-05
3,0,2.6757,1.2063473,-9.8247498e-05,-0.042800032,8.4863906e-06,3.0121896e-07,1.2882877e-05
3,0,2.6787,1.2065548,-9.8951082e-05,-0.042667871,8.4438809e-06,2.9779575e-07,1.2789262e-05
3,0,2.6817,1.206762,-9.9648695e-05,-0.042536137,8.4022888e-06,2.9441775e-07,1.2696393e-05
3,0,2.6847,1.206969,-0.00010034036,-0.042404826,8.3617149e-06,2.9108428e-07,1.2604263e-05
3,0,2.6877,1.2071756,-0.00010102608,-0.042273937,8.3222548e-06,2.8779465e-07,1.2512867e-05
3,0,2.6907,1.207382,-0.00010170587,-0.04214347,8.283998e-06,2.8454816e-07,1.2422197e-05
3,0,2.6937,1.2075882,-0.00010237975,-0.042013422,8.2470256e-06,2.8134413e-07,1.2332246e-05
3,0,2.6967,1.2077941,-0.00010304771,-0.041883792,8.2114099e-06,2.7818187e-07,1.2243009e-05
3,0,2.6997,1.2079997,-0.00010370975,-0.041754578,8.1772127e-06,2.750607e-07,1.2154479e-05
3,0,2.7027,1.2082051,-0.00010436589,-0.041625779,8.1444843e-06,2.7197993e-07,1.2066649e-05
3,0,2.7057,1.2084102,-0.00010501612,-0.041497394,8.1132627e-06,2.689389e-07,1.1979513e-05
3,0,2.7087,1.208615,-0.00010566045,-0.04136942,8.0835728e-06,2.6593696e-07,1.1893065e-05
3,0,2.7117,1.2088196,-0.00010629888,-0.041241856,8.0554255e-06,2.6297347e-07,1.1807299e-05
3,0,2.7147,1.209024,-0.00010693142,-0.041114702,8.0288174e-06,2.6004779e-07,1.1722208e-05
3,0,2.7177,1.2092281,-0.00010755807,-0.040987955,8.0037302e-06,2.5715932e-07,1.1637786e-05
3,0,2.7207,1.2094319,-0.00010817886,-0.040861614,7.9801307e-06,2.5430746e-07,1.1554028e-05
3,0,2.7237,1.2096355,-0.00010879378,-0.040735677,7.9579704e-06,2.5149163e-07,1.1470927e-05
3,0,2.7267,1.2098388,-0.00010940286,-0.040610144,7.9371855e-06,2.4871127e-07,1.1388479e-05
3,0,2.7297,1.2100418,-0.00011000612,-0.040485012,7.9176974e-06,2.4596584e-07,1.1306676e-05
3,0,2.7327,1.2102446,-0.00011060358,-0.04036028,7.8994126e-06,2.4325482e-07,1.1225513e-05
3,0,2.7357,1.2104472,-0.00011119526,-0.040235947,7.8822232e-06,2.4057768e-07,1.1144985e-05
3,0,2.7387,1.2106495,-0.00011178119,-0.040112011,7.8660079e-06,2.3793395e-07,1.1065086e-05
3,0,2.7417,1.2108516,-0.00011236141,-0.039988471,7.8506321e-06,2.3532315e-07,1.0985811e-05
3,0,2.7447,1.2110534,-0.00011293594,-0.039865325,7.8359492e-06,2.3274481e-07,1.0907154e-05
3,0,2.7477,1.211255,-0.00011350482,-0.039742573,7.8218015e-06,2.301985e-07,1.082911e-05
3,0,2.7508,1.211463,-0.00011408679,-0.03961614,7.8075666e-06,2.276005e-07,1.0749102e-05
3,0,2.7538,1.2116641,-0.00011464432,-0.039494183,7.7939817e-06,2.2511799e-07,1.0672288e-05
3,0,2.7568,1.2118649,-0.00011519634,-0.039372614,7.7803993e-06,2.2266624e-07,1.059607e-05
3,0,2.7598,1.2120655,-0.00011574288,-0.039251432,7.7666309e-06,2.2024486e-07,1.0520443e-05
3,0,2.7628,1.2122658,-0.00011628401,-0.039130637,7.7524846e-06,2.1785348e-07,1.0445403e-05
3,0,2.7658,1.2124659,-0.00011681977,-0.039010226,7.7377669e-06,2.1549171e-07,1.0370944e-05
3,0,2.7688,1.2126658,-0.00011735021,-0.038890198,7.7222852e-06,2.1315921e-07,1.0297061e-05
3,0,2.7718,1.2128654,-0.00011787538,-0.038770552,7.70585e-06,2.108556e-07,1.0223749e-05
3,0,2.7748,1.2130647,-0.00011839534,-0.038651286,7.6882772e-06,2.0858056e-07,1.0151003e-05
3,0,2.7778,1.2132639,-0.00011891014,-0.0385324,7.6693909e-06,2.0633372e-07,1.0078818e-05
3,0,2.7808,1.2134628,-0.00011941984,-0.038413891,7.6490267e-06,2.0411476e-07,1.0007188e-05
3,0,2.7838,1.2136614,-0.00011992448,-0.038295759,7.6270337e-06,2.0192335e-07,9.9361099e-06
3,0,2.7868,1.2138599,-0.00012042413,-0.038178001,7.603279e-06,1.9975914e-07,9.8655774e-06
3,0,2.7898,1.2140581,-0.00012091884,-0.038060617,7.5776497e-06,1.9762182e-07,9.7955861e-06
3,0,2.7928,1.214256,-0.00012140864,-0.037943605,7.5500578e-06,1.9551105e-07,9.7261311e-06
3,0,2.7958,1.2144537,-0.00012189361,-0.037826964,7.5204427e-06,1.934265e-07,9.6572076e-06
3,0,2.7988,1.2146512,-0.00012237377,-0.037710693,7.4887762e-06,1.9136786e-07,9.588811e-06
3,0,2.8018,1.2148485,-0.00012284918,-0.037594789,7.4550659e-06,1.8933479e-07,9.5209367e-06
3,0,2.8048,1.2150455,-0.00012331987,-0.037479253,7.4193597e-06,1.8732697e-07,9.4535801e-06
3,0,2.8078,1.2152423,-0.0001237859,-0.037364081,7.3817505e-06,1.8534408e-07,9.3867368e-06
3,0,2.8108,1.2154389,-0.00012424729,-0.037249274,7.3423804e-06,1.8338579e-07,9.3204025e-06
3,0,2.8138,1.2156352,-0.00012470408,-0.03713483,7.3014462e-06,1.8145178e-07,9.2545731e-06
3,0,2.8168,1.2158313,-0.00012515629,-0.037020747,7.2592039e-06,1.7954172e-07,9.1892444e-06
3,0,2.8198,1.2160272,-0.00012560396,-0.036907024,7.2159744e-06,1.776553e-07,9.1244128e-06
3,0,2.8228,1.2162229,-0.00012604711,-0.03679366,7.1721485e-06,1.757922e-07,9.0600745e-06
3,0,2.8258,1.2164183,-0.00012648575,-0.036680653,7.1281931e-06,1.7395212e-07,8.9962262e-06
3,0,2.8288,1.2166135,-0.0001269199,-0.036568002,7.0846566e-06,1.7213474e-07,8.9328646e-06
3,0,2.8318,1.2168085,-0.00012734957,-0.036455706,7.0421754e-06,1.7033978e-07,8.8699868e-06
3,0,2.8348,1.2170032,-0.00012777477,-0.036343764,7.0014796e-06,1.6856696e-07,8.8075904e-06
3,0,2.8378,1.2171978,-0.0001281955,-0.036232174,6.9634001e-06,1.66816e-07,8.745673e-06
3,0,2.8408,1.2173921,-0.00012861176,-0.036120934,6.928875e-06,1.6508666e-07,8.6842328e-06
3,0,2.8438,1.2175862,-0.00012902355,-0.036010044,6.8989564e-06,1.633787e-07,8.6232684e-06
3,0,2.8468,1.21778,-0.00012943086,-0.035899503,6.8748178e-06,1.6169191e-07,8.5627787e-06
3,0,2.8498,1.2179737,-0.00012983367,-0.035789308,6.8577612e-06,1.6002612e-07,8.5027634e-06
3,0,2.8529,1.2181735,-0.00013024517,-0.035675804,6.8491049e-06,1.5832669e-07,8.4412461e-06
3,0,2.8559,1.2183667,-0.00013063881,-0.035566311,6.8510363e-06,1.5670316e-07,8.3821963e-06
3,0,2.8589,1.2185597,-0.00013102791,-0.035457161,6.8648642e-06,1.5510029e-07,8.323623e-06
3,0,2.8619,1.2187524,-0.00013140987,-0.035348354,6.8825598e-06,1.5351106e-07,8.2654806e-06
3,0,2.8649,1.2189449,-0.00013177923,-0.035239891,6.8650091e-06,1.5191731e-07,8.20762e-06
3,0,2.8679,1.2191373,-0.00013214671,-0.035131767,6.8427121e-06,1.5034618e-07,8.1502094e-06
3,0,2.8709,1.2193294,-0.00013251205,-0.035023979,6.8166337e-06,1.4879698e-07,8.0932438e-06
3,0,2.8739,1.2195213,-0.00013287502,-0.034916528,6.7876223e-06,1.4726903e-07,8.0367184e-06
3,0,2.8769,1.2197129,-0.0001332354,-0.034809411,6.7564191e-06,1.4576172e-07,7.9806283e-06
3,0,2.8799,1.2199044,-0.00013359299,-0.034702628,6.7236673e-06,1.4427448e-07,7.924969e-06
3,0,2.8829,1.2200957,-0.00013394763,-0.034596178,6.6899201e-06,1.4280674e-07,7.8697357e-06
3,0,2.8859,1.2202867,-0.00013429916,-0.034490058,6.6556493e-06,1.41358e-07,7.8149241e-06
3,0,2.8889,1.2204776,-0.00013464745,-0.034384269,6.6212529e-06,1.3992777e-07,7.7605297e-06
3,0,2.8919,1.2206682,-0.00013499238,-0.034278809,6.587062e-06,1.3851559e-07,7.7065483e-06
3,0,2.8949,1.2208586,-0.00013533386,-0.034173677,6.5533475e-06,1.3712105e-07,7.6529755e-06
3,0,2.8979,1.2210488,-0.00013567178,-0.034068871,6.5203267e-06,1.3574373e-07,7.5998073e-06
3,0,2.9009,1.2212388,-0.00013600609,-0.033964391,6.4881692e-06,1.3438326e-07,7.5470397e-06
3,0,2.9039,1.2214286,-0.00013633673,-0.033860235,6.4570022e-06,1.3303928e-07,7.4946687e-06
3,0,2.9069,1.2216182,-0.00013666363,-0.033756402,6.4269157e-06,1.3171146e-07,7.4426903e-06
3,0,2.9099,1.2218076,-0.00013698678,-0.033652891,6.3979674e-06,1.3039948e-07,7.391101e-06
3,0,2.9129,1.2219968,-0.00013730614,-0.033549701,6.3701873e-06,1.2910305e-07,7.3398969e-06
3,0,2.9159,1.2221858,-0.00013762168,-0.03344683,6.3435811e-06,1.2782188e-07,7.2890743e-06
3,0,2.9189,1.2223745,-0.00013793341,-0.033344279,6.3181348e-06,1.2655571e-07,7.2386298e-06
3,0,2.9219,1.2225631,-0.00013824132,-0.033242044,6.2938175e-06,1.2530428e-07,7.1885599e-06
3,0,2.9249,1.2227515,-0.0001385454,-0.033140126,6.2705848e-06,1.2406737e-07,7.1388612e-06
3,0,2.9279,1.2229396,-0.00013884568,-0.033038523,6.2483814e-06,1.2284474e-07,7.0895302e-06
3,0,2.9309,1.2231276,-0.00013914216,-0.032937234,6.2271442e-06,1.2163618e-07,7.0405638e-06
3,0,2.9339,1.2233153,-0.00013943486,-0.032836258,6.2068038e-06,1.2044149e-07,6.9919588e-06
3,0,2.9369,1.2235029,-0.00013972381,-0.032735593,6.187287e-06,1.1926047e-07,6.9437119e-06
3,0,2.9399,1.2236902,-0.00014000903,-0.032635239,6.1685186e-06,1.1809294e-07,6.8958202e-06
3,0,2.9429,1.2238774,-0.00014029055,-0.032535195,6.1504225e-06,1.169387e-07,6.8482805e-06
3,0,2.9459,1.2240643,-0.00014056841,-0.032435459,6.1329237e-06,1.1579761e-07,6.80109e-06
3,0,2.9489,1.2242511,-0.00014084263,-0.03233603,6.1159486e-06,1.1466948e-07,6.7542456e-06
3,0,2.952,1.2244438,-0.00014112221,-0.032233608,6.0988828e-06,1.135172e-07,6.7062005e-06
3,0,2.955,1.2246302,-0.00014138916,-0.032134801,6.0827583e-06,1.1241495e-07,6.6600514e-06
3,0,2.958,1.2248163,-0.00014165259,-0.032036297,6.0669543e-06,1.113252e-07,6.6142399e-06
3,0,2.961,1.2250023,-0.00014191254,-0.031938096,6.051412e-06,1.1024781e-07,6.5687635e-06
3,0,2.964,1.225188,-0.00014216904,-0.031840196,6.0360772e-06,1.0918262e-07,6.5236193e-06
3,0,2.967,1.2253736,-0.00014242215,-0.031742598,6.0209005e-06,1.081295e-07,6.4788048e-06
3,0,2.97,1.225559,-0.00014267189,-0.031645298,6.005837e-06,1.0708832e-07,6.4343175e-06
3,0,2.973,1.2257441,-0.0001429183,-0.031548297,5.9908466e-06,1.0605894e-07,6.3901546e-06
3,0,2.976,1.2259291,-0.00014316143,-0.031451593,5.9758932e-06,1.0504122e-07,6.3463138e-06
3,0,2.979,1.2261139,-0.00014340132,-0.031355186,5.960945e-06,1.0403504e-07,6.3027926e-06
3,0,2.982,1.2262985,-0.00014363799,-0.031259074,5.9459736e-06,1.0304027e-07,6.2595884e-06
3,0,2.985,1.2264829,-0.00014387149,-0.031163255,5.9309536e-06,1.0205678e-07,6.2166989e-06
3,0,2.988,1.2266671,-0.00014410186,-0.03106773,5.9158625e-06,1.0108444e-07,6.1741217e-06
3,0,2.991,1.2268512,-0.00014432912,-0.030972496,5.9006797e-06,1.0012313e-07,6.1318545e-06
3,0,2.994,1.227035,-0.00014455332,-0.030877554,5.885386e-06,9.917273e-08,6.0898948e-06
3,0,2.997,1.2272186,-0.00014477448,-0.030782901,5.8699632e-06,9.8233109e-08,6.0482404e-06
3,0,3,1.2274021,-0.00014499263,-0.030688537,5.8543935e-06,9.7304147e-08,6.0068889e-06
6,0,0,0,0,0,0,0,0
6,0,0.003003,0.21624965,-0.00039858633,-0.0011662256,0.0085851986,0.0071790423,1.8284326e-05
6,0,0.006006,0.37406398,-0.0006086899,-0.0032743942,0.019361724,0.015338241,0.00016463909
6,0,0.009009,0.47717815,-0.0020266403,-0.0051762976,0.02564706,0.020438033,0.00047234319
6,0,0.012012,0.53726789,-0.0049527309,-0.0065829211,0.027319538,0.022605866,0.00087451826
6,0,0.015015,0.56870857,-0.0089847331,-0.0076598146,0.026415179,0.023159623,0.0012915369
6,0,0.018018,0.58479927,-0.013339134,-0.0087177873,0.024825512,0.023139973,0.0016728649
6,0,0.021021,0.5953631,-0.017113992,-0.010001319,0.023516561,0.022917938,0.0020056587
6,0,0.024024,0.60563484,-0.019507287,-0.011577077,0.022689211,0.022444008,0.0023024383
6,0,0.027027,0.61634698,-0.020004673,-0.013324938,0.022301174,0.0217051,0.002580158
6,0,0.03003,0.62492528,-0.018550502,-0.015033887,0.02237076,0.020955667,0.002842995
6,0,0.033033,0.62770497,-0.015716022,-0.016605214,0.022482658,0.020289287,0.0030811764
6,0,0.036036,0.6317783,-0.012874051,-0.01815947,0.022341368,0.019526225,0.0032964843
6,0,0.039039,0.6371035,-0.0098563727,-0.019750305,0.022625959,0.018917896,0.0034905929
6,0,0.042042,0.64177841,-0.0071352336,-0.021350227,0.02317126,0.018317337,0.0036605626
6,0,0.045045,0.64547242,-0.0050331855,-0.022913768,0.023853533,0.017719601,0.0038113184
6,0,0.048048,0.64805557,-0.0036172323,-0.024417943,0.024488479,0.01715972,0.0039523211
6,0,0.051051,0.64964211,-0.0027587088,-0.025875418,0.024869729,0.016674129,0.0040946764
6,0,0.054054,0.65056562,-0.002197003,-0.027333612,0.024826148,0.016279716,0.0042486415
6,0,0.057057,0.65129669,-0.001608129,-0.02886308,0.024278371,0.015967531,0.0044216869
6,0,0.06006,0.65231391,-0.00067915674,-0.030538447,0.023274971,0.015708138,0.0046172732
6,0,0.063063,0.65393907,0.00081049477,-0.032415243,0.021988673,0.015465626,0.0048345005
6,0,0.066066,0.65614754,0.0028998934,-0.03450593,0.020653019,0.01521728,0.0050687904
6,0,0.069069,0.65836452,0.0053485536,-0.036758443,0.019419899,0.014975922,0.0053137581
6,0,0.072072,0.66002654,0.0077188706,-0.039086796,0.018268346,0.014827182,0.0055640828
6,0,0.075075,0.66199372,0.010238026,-0.041456837,0.017446319,0.014621832,0.0058174443
6,0,0.078078,0.66406247,0.012948717,-0.043796064,0.016895827,0.014347794,0.0060672647
6,0,0.081081,0.66614778,0.015796193,-0.046044259,0.016540613,0.014065897,0.0063051679
6,0,0.084084,0.66810358,0.018681321,-0.048142663,0.016306733,0.013805505,0.0065257038
6,0,0.087087,0.66978913,0.021490639,-0.050045724,0.01612473,0.013574152,0.0067283073
6,0,0.09009,0.67112065,0.024117332,-0.051729513,0.015938042,0.013366155,0.0069175945
6,0,0.093093,0.67210597,0.026474675,-0.053196509,0.015713529,0.013169882,0.0071024232
6,0,0.096096,0.67285995,0.028503469,-0.05447649,0.015449942,0.01297331,0.0072941531
6,0,0.099099,0.67359848,0.030174992,-0.055623233,0.015180204,0.012767529,0.0075045324
6,0,0.1021,0.67460808,0.031490229,-0.056706028,0.014963457,0.012547985,0.0077434758
6,0,0.10511,0.67619782,0.032483674,-0.057802621,0.014861901,0.012311657,0.0080188448
6,0,0.10811,0.6785931,0.033207738,-0.058965965,0.014901028,0.012055659,0.0083318786
6,0,0.11111,0.68185217,0.033752543,-0.060222738,0.015003689,0.011764431,0.0086832753
6,0,0.11411,0.68484104,0.034253119,-0.06153343,0.014913666,0.011474082,0.009075803
6,0,0.11712,0.68761866,0.034756226,-0.062928432,0.014790192,0.011248393,0.0095069959
6,0,0.12012,0.69030752,0.03527128,-0.064399516,0.014650707,0.011178725,0.0099723276
6,0,0.12312,0.6929924,0.0357824,-0.065924827,0.014526929,0.011273575,0.010470052
6,0,0.12613,0.6957171,0.036251814,-0.067464329,0.014456813,0.011496832,0.010995797
6,0,0.12913,0.69844743,0.036627749,-0.068951948,0.014469924,0.011791817,0.011536428
6,0,0.13213,0.70112815,0.036866676,-0.070335277,0.014577459,0.012105509,0.012080851
6,0,0.13514,0.70366801,0.036938138,-0.071567264,0.014771556,0.012398447,0.01261566
6,0,0.13814,0.70593695,0.0368349,-0.072603107,0.015024168,0.012646716,0.013121005
6,0,0.14114,0.70784511,0.036579225,-0.073430951,0.015297175,0.012847833,0.01358286
6,0,0.14414,0.70934019,0.036220595,-0.07405836,0.015549227,0.013012501,0.013987455
6,0,0.14715,0.71045357,0.0358274,-0.074518419,0.015748238,0.013159118,0.014325706
6,0,0.15015,0.71132145,0.035476402,-0.074860813,0.015881778,0.01330324,0.01459042
6,0,0.15315,0.7122386,0.035218803,-0.075152687,0.015974423,0.013451338,0.014784224
6,0,0.15616,0.71365647,0.035043627,-0.075459828,0.016099355,0.013590828,0.014915704
6,0,0.15916,0.7143376,0.034593986,-0.075795833,0.016235033,0.013702126,0.014986351
6,0,0.16216,0.71557318,0.034322673,-0.076140161,0.016175839,0.013824759,0.015021521
6,0,0.16517,0.71674919,0.034206327,-0.076501013,0.016002171,0.013964035,0.015028992
6,0,0.16817,0.71747101,0.034233829,-0.076900613,0.015781629,0.014118035,0.015019618
6,0,0.17117,0.71756642,0.034396421,-0.077371203,0.015556444,0.014283906,0.015006024
6,0,0.17417,0.71703666,0.034684096,-0.077942325,0.015343417,0.014458175,0.015000904
6,0,0.17718,0.71601851,0.035082669,-0.07863916,0.015135571,0.014638767,0.015015633
6,0,0.18018,0.7147564,0.035565909,-0.079469827,0.014911335,0.014822677,0.015058584
6,0,0.18318,0.71353412,0.036102855,-0.080438225,0.014639331,0.015009051,0.015134244
6,0,0.18619,0.71263716,0.036655096,-0.081539835,0.014289506,0.01519654,0.015242829
6,0,0.18919,0.71231319,0.037172006,-0.082750819,0.013846646,0.015380391,0.015378581
6,0,0.19219,0.71270738,0.037604327,-0.084053219,0.013310936,0.015555384,0.01553252
6,0,0.1952,0.71384017,0.037900367,-0.085429234,0.012704382,0.015713392,0.015693051
6,0,0.1982,0.71555031,0.038007748,-0.086850428,0.012077754,0.015842216,0.015846511
6,0,0.2012,0.71749087,0.037883202,-0.088309616,0.011491865,0.01592999,0.01598399
6,0,0.2042,0.71909885,0.037491665,-0.089806807,0.011011765,0.015965369,0.01610399
6,0,0.20721,0.72072657,0.036915926,-0.091347175,0.010626738,0.016043605,0.016208866
6,0,0.21021,0.72223989,0.036363943,-0.092876832,0.010303298,0.016170718,0.016296779
6,0,0.21321,0.72346833,0.035817674,-0.094387206,0.010058789,0.01632485,0.016365791
6,0,0.21622,0.72471884,0.035274245,-0.095872455,0.0099124644,0.016520034,0.016414507
6,0,0.21922,0.72616038,0.034740797,-0.097311934,0.0098882546,0.016752118,0.016444463
6,0,0.22222,0.7278705,0.034220141,-0.098700632,0.0099988438,0.017010903,0.016459583
6,0,0.22523,0.72984802,0.033713751,-0.10003423,0.010243055,0.017283928,0.0164642
6,0,0.22823,0.73200985,0.03322487,-0.10129705,0.010600946,0.017556344,0.016462227
6,0,0.23123,0.7342498,0.032747469,-0.10248896,0.011042412,0.017817575,0.016456493
6,0,0.23423,0.73643066,0.032272861,-0.10360756,0.011530762,0.018057584,0.016448208
6,0,0.23724,0.73841287,0.031786889,-0.10465597,0.012032826,0.018267582,0.016436793
6,0,0.24024,0.74004395,0.031277633,-0.10562887,0.012520185,0.018436344,0.016420177
6,0,0.24324,0.74121242,0.030727667,-0.10653282,0.012985976,0.01855383,0.01639504
6,0,0.24625,0.74183375,0.03012078,-0.10737404,0.013443681,0.018608635,0.016357585
6,0,0.24925,0.74186192,0.029451671,-0.10814998,0.01392284,0.018589997,0.016305168
6,0,0.25225,0.7413116,0.028717445,-0.10886478,0.014472685,0.018492743,0.016237037
6,0,0.25526,0.74025153,0.02792678,-0.1095183,0.015146586,0.018321987,0.016156329
6,0,0.25826,0.73883013,0.027113202,-0.11009864,0.015974107,0.018105467,0.016073303
6,0,0.26126,0.73717055,0.026621593,-0.11058901,0.016694084,0.017933364,0.016000431
6,0,0.26426,0.73534889,0.026390169,-0.11098786,0.017128931,0.017837442,0.015939234
6,0,0.26727,0.73354788,0.026063566,-0.11129584,0.017386461,0.01776245,0.015893605
6,0,0.27027,0.73192021,0.025546556,-0.11151326,0.017481404,0.017681861,0.015864905
6,0,0.27327,0.73056958,0.024785789,-0.11165133,0.017459231,0.017579897,0.015852377
6,0,0.27628,0.72957061,0.02376311,-0.11172612,0.017372458,0.017451539,0.015854561
6,0,0.27928,0.72897465,0.022502857,-0.11175726,0.017269997,0.017302515,0.015869545
6,0,0.28228,0.72879122,0.02104504,-0.1117678,0.017187289,0.017144351,0.015895319
6,0,0.28529,0.72900726,0.01944635,-0.11178166,0.017143927,0.01699267,0.015930079
6,0,0.28829,0.7295832,0.017792744,-0.11182242,0.017143959,0.016865763,0.015971772
6,0,0.29129,0.73046291,0.016161045,-0.11191209,0.01717782,0.016778538,0.016018781
6,0,0.29429,0.73157823,0.014633959,-0.11206978,0.017227724,0.016742113,0.016069449
6,0,0.2973,0.73286017,0.01328488,-0.11231133,0.01727318,0.016761643,0.016122334
6,0,0.3003,0.73422837,0.012189361,-0.11264456,0.017296127,0.016835074,0.016175536
6,0,0.3033,0.73562411,0.011392115,-0.11307264,0.017286908,0.016954085,0.016227893
6,0,0.30631,0.73700496,0.010919186,-0.11359174,0.017246749,0.017106729,0.016278719
6,0,0.30931,0.73833713,0.010772746,-0.11418295,0.017189466,0.017279355,0.016327768
6,0,0.31231,0.73962899,0.010916288,-0.11482117,0.017138126,0.017466053,0.01637693
6,0,0.31532,0.74092189,0.011278283,-0.11546889,0.017118834,0.017676295,0.016430683
6,0,0.31832,0.74228165,0.011739286,-0.1160673,0.017149031,0.017944314,0.0164968
6,0,0.32132,0.74360424,0.012134964,-0.11657058,0.017181169,0.018206333,0.016582101
6,0,0.32432,0.74478571,0.012322499,-0.11697185,0.017196433,0.018497972,0.016686611
6,0,0.32733,0.74587926,0.012416902,-0.11731538,0.017098745,0.018788799,0.016803559
